COUNTRY,YEAR,IndicatorCode,NumericValue
AZE,2015,MALARIA_CONF_CASES,1.0
RWA,2022,MALARIA_CONF_CASES,857228.0
MYT,2016,MALARIA_CONF_CASES,28.0
PRY,2016,MALARIA_CONF_CASES,10.0
SEN,2023,MALARIA_CONF_CASES,189628.0
COG,2023,MALARIA_CONF_CASES,517937.0
PRY,2021,MALARIA_CONF_CASES,4.0
NER,2020,MALARIA_CONF_CASES,4377938.0
TJK,2016,MALARIA_CONF_CASES,1.0
GTM,2017,MALARIA_CONF_CASES,4124.0
GTM,2023,MALARIA_CONF_CASES,3053.0
MLI,2015,MALARIA_CONF_CASES,2454508.0
MLI,2023,MALARIA_CONF_CASES,3360557.0
LKA,2016,MALARIA_CONF_CASES,41.0
GNB,2022,MALARIA_CONF_CASES,185156.0
MLI,2018,MALARIA_CONF_CASES,2345475.0
EMR,2020,MALARIA_CONF_CASES,2446508.0
