COUNTRY,YEAR,IndicatorCode,NumericValue
SOM,2021,NTD_7,
CHN,2017,NTD_7,0.0
ZMB,2014,NTD_7,9667676.0
TUN,2021,NTD_7,0.0
GHA,2014,NTD_7,0.0
BRA,2015,NTD_7,4402470.0
MLI,2019,NTD_7,0.0
MWI,2016,NTD_7,4009568.0
CAF,2017,NTD_7,2590015.0
BRA,2019,NTD_7,4943337.0
IRN,2021,NTD_7,0.0
VUT,2019,NTD_7,291481.0
CHN,2014,NTD_7,
BWA,2013,NTD_7,
SEN,2018,NTD_7,1096783.0
ETH,2013,NTD_7,64497779.0
ERI,2014,NTD_7,
VNM,2014,NTD_7,0.0
KHM,2022,NTD_7,0.0
KEN,2022,NTD_7,2641960.0
VUT,2021,NTD_7,305040.0
LAO,2022,NTD_7,0.0
BFA,2020,NTD_7,0.0
LAO,2021,NTD_7,0.0
UGA,2018,NTD_7,607279.0
MEX,2017,NTD_7,0.0
SLB,2023,NTD_7,722398.0
YEM,2024,NTD_7,2362104.0
IND,2024,NTD_7,0.0
MRT,2019,NTD_7,0.0
ZWE,2018,NTD_7,1732077.0
TZA,2013,NTD_7,26436428.0
GNB,2024,NTD_7,0.0
MMR,2022,NTD_7,0.0
CMR,2020,NTD_7,323140.0
GNB,2015,NTD_7,1044412.0
BWA,2020,NTD_7,
GTM,2022,NTD_7,0.0
TCD,2017,NTD_7,4853178.0
DZA,2022,NTD_7,0.0
NGA,2016,NTD_7,21837512.0
AUS,2014,NTD_7,54311.0
CAF,2014,NTD_7,2440520.0
MMR,2020,NTD_7,0.0
KIR,2016,NTD_7,117424.0
KIR,2020,NTD_7,124250.0
ZMB,2017,NTD_7,4597536.0
UGA,2021,NTD_7,958461.0
NAM,2020,NTD_7,
TZA,2021,NTD_7,2132007.0
GTM,2014,NTD_7,57763.0
UGA,2013,NTD_7,11012116.0
ETH,2018,NTD_7,77653029.0
SLB,2019,NTD_7,493611.0
AGO,2019,NTD_7,
NAM,2021,NTD_7,
KHM,2017,NTD_7,0.0
NER,2016,NTD_7,5456559.0
KEN,2014,NTD_7,4109830.0
SEN,2021,NTD_7,0.0
TGO,2015,NTD_7,0.0
CHN,2024,NTD_7,0.0
NRU,2018,NTD_7,
MOZ,2014,NTD_7,7698301.0
EGY,2015,NTD_7,1640557.0
MWI,2018,NTD_7,1651221.0
NER,2018,NTD_7,9201358.0
TZA,2024,NTD_7,1972807.0
NPL,2017,NTD_7,0.0
SEN,2013,NTD_7,1777694.0
GNB,2019,NTD_7,26834.0
EGY,2023,NTD_7,2054277.0
BWA,2014,NTD_7,
SLB,2015,NTD_7,534850.0
VUT,2020,NTD_7,299059.0
KIR,2017,NTD_7,120007.0
ETH,2020,NTD_7,75731040.0
VUT,2022,NTD_7,0.0
CIV,2013,NTD_7,
AUS,2016,NTD_7,20994.0
VNM,2019,NTD_7,144457.0
MWI,2023,NTD_7,0.0
ETH,2023,NTD_7,63060994.0
TCD,2013,NTD_7,7182770.0
CAF,2018,NTD_7,2866251.0
BWA,2022,NTD_7,0.0
CAF,2024,NTD_7,3630485.0
GTM,2024,NTD_7,0.0
TGO,2020,NTD_7,0.0
ZMB,2024,NTD_7,642076.0
ZWE,2019,NTD_7,3623648.0
IRN,2016,NTD_7,0.0
ERI,2017,NTD_7,1076700.0
BFA,2013,NTD_7,2330303.0
BDI,2018,NTD_7,382790.0
BFA,2022,NTD_7,0.0
BEN,2024,NTD_7,0.0
MWI,2022,NTD_7,0.0
LBY,2022,NTD_7,0.0
UGA,2024,NTD_7,715900.0
SSD,2015,NTD_7,1067985.0
OMN,2019,NTD_7,0.0
NAM,2018,NTD_7,
KEN,2019,NTD_7,3222171.0
SLB,2014,NTD_7,522826.0
MWI,2024,NTD_7,0.0
SAU,2021,NTD_7,0.0
NPL,2015,NTD_7,249157.0
SSD,2023,NTD_7,4467120.0
LAO,2020,NTD_7,0.0
LBY,2013,NTD_7,
AGO,2023,NTD_7,882921.0
UGA,2015,NTD_7,5912760.0
MRT,2017,NTD_7,337405.0
DZA,2014,NTD_7,
PNG,2018,NTD_7,1797231.0
ZWE,2014,NTD_7,636445.0
UGA,2019,NTD_7,633329.0
LAO,2016,NTD_7,0.0
MOZ,2013,NTD_7,6203049.0
UGA,2022,NTD_7,636115.0
VUT,2017,NTD_7,277708.0
CMR,2022,NTD_7,371057.0
MLI,2016,NTD_7,3596513.0
COD,2024,NTD_7,9201738.0
ETH,2015,NTD_7,75106161.0
CIV,2017,NTD_7,2605145.0
MWI,2021,NTD_7,0.0
BWA,2016,NTD_7,0.0
LAO,2018,NTD_7,0.0
FJI,2015,NTD_7,898821.0
CMR,2024,NTD_7,323829.0
MOZ,2024,NTD_7,2499055.0
MWI,2013,NTD_7,1660547.0
KIR,2024,NTD_7,130322.0
CAF,2019,NTD_7,3108413.0
NRU,2022,NTD_7,12546.0
BRA,2014,NTD_7,5489056.0
ETH,2021,NTD_7,71787220.0
CHN,2015,NTD_7,0.0
ZWE,2024,NTD_7,259552.0
PAK,2023,NTD_7,0.0
LAO,2017,NTD_7,0.0
MEX,2016,NTD_7,0.0
GHA,2022,NTD_7,0.0
PER,2017,NTD_7,146950.0
CIV,2015,NTD_7,1890060.0
IRQ,2014,NTD_7,0.0
VNM,2020,NTD_7,147346.0
NER,2017,NTD_7,7846331.0
BDI,2014,NTD_7,673660.0
OMN,2017,NTD_7,0.0
IRN,2023,NTD_7,0.0
OMN,2013,NTD_7,0.0
NGA,2018,NTD_7,21243693.0
OMN,2021,NTD_7,0.0
VNM,2023,NTD_7,0.0
NGA,2022,NTD_7,4788514.0
MAR,2019,NTD_7,0.0
COL,2020,NTD_7,195175.0
GNB,2023,NTD_7,0.0
IRQ,2015,NTD_7,0.0
GHA,2023,NTD_7,0.0
GIN,2020,NTD_7,234636.0
NER,2021,NTD_7,5284870.0
MAR,2018,NTD_7,0.0
KEN,2013,NTD_7,2905361.0
LAO,2023,NTD_7,0.0
AUS,2023,NTD_7,10441.0
BDI,2020,NTD_7,0.0
GMB,2023,NTD_7,0.0
BFA,2021,NTD_7,0.0
BDI,2016,NTD_7,2467199.0
TGO,2022,NTD_7,0.0
MMR,2024,NTD_7,0.0
BWA,2019,NTD_7,
GHA,2019,NTD_7,0.0
YEM,2020,NTD_7,2566332.0
GTM,2018,NTD_7,0.0
BEN,2021,NTD_7,0.0
FJI,2022,NTD_7,941528.0
BEN,2015,NTD_7,1173099.0
ERI,2020,NTD_7,125856.0
SDN,2015,NTD_7,5112940.0
ERI,2021,NTD_7,96000.0
MEX,2019,NTD_7,0.0
ERI,2013,NTD_7,1289598.0
VEN,2016,NTD_7,
NGA,2017,NTD_7,19868226.0
NGA,2015,NTD_7,19996558.0
ZMB,2020,NTD_7,2347838.0
GHA,2021,NTD_7,0.0
PER,2022,NTD_7,124212.0
COD,2016,NTD_7,5461980.0
CHN,2016,NTD_7,0.0
FSM,2018,NTD_7,
MLI,2024,NTD_7,0.0
VNM,2022,NTD_7,0.0
GMB,2018,NTD_7,0.0
MWI,2015,NTD_7,7638317.0
TZA,2019,NTD_7,2865988.0
NER,2013,NTD_7,7699606.0
MOZ,2018,NTD_7,4882921.0
TGO,2023,NTD_7,0.0
AGO,2016,NTD_7,
PAK,2015,NTD_7,3074598.0
DZA,2017,NTD_7,5392.0
DZA,2015,NTD_7,
FSM,2019,NTD_7,
